INFO 2024-09-12 11:53:44,476 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-12 11:53:50,523 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1723101104.9412262
DEBUG 2024-09-12 11:53:50,523 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/utils.py first seen with mtime 1723101104.9672267
DEBUG 2024-09-12 11:53:50,524 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1723101104.9722269
DEBUG 2024-09-12 11:53:50,524 autoreload File /usr/lib/python3.12/asyncio/base_events.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,524 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/viewsets.py first seen with mtime 1723101202.1975837
DEBUG 2024-09-12 11:53:50,524 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/generators.py first seen with mtime 1723101202.218584
DEBUG 2024-09-12 11:53:50,524 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1723101104.4732196
DEBUG 2024-09-12 11:53:50,524 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1723101104.996227
DEBUG 2024-09-12 11:53:50,524 autoreload File /usr/lib/python3.12/socket.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1723101104.4732196
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/defaulttags.py first seen with mtime 1723101104.995227
DEBUG 2024-09-12 11:53:50,525 autoreload File /usr/lib/python3.12/email/message.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/http/response.py first seen with mtime 1723101104.992227
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/charset.py first seen with mtime 1725696118.9133182
DEBUG 2024-09-12 11:53:50,525 autoreload File /usr/lib/python3.12/textwrap.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/connections.py first seen with mtime 1725696118.9133182
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1723101104.4722197
DEBUG 2024-09-12 11:53:50,525 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1723101104.145215
DEBUG 2024-09-12 11:53:50,526 autoreload File /usr/lib/python3.12/wsgiref/headers.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,526 autoreload File /usr/lib/python3.12/opcode.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,526 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/servers/__init__.py first seen with mtime 1723101104.9442265
DEBUG 2024-09-12 11:53:50,526 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1723101202.219584
DEBUG 2024-09-12 11:53:50,526 autoreload File /usr/lib/python3.12/contextlib.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,526 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/utils.py first seen with mtime 1725787213.988646
DEBUG 2024-09-12 11:53:50,526 autoreload File /usr/lib/python3.12/weakref.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,526 autoreload File /usr/lib/python3.12/email/policy.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,526 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1723101202.2465844
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/client.py first seen with mtime 1723101104.9492264
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/jwt/algorithms.py first seen with mtime 1723148114.9820678
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1723101104.9502265
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/json.py first seen with mtime 1723101202.2475843
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/sql/constants.py first seen with mtime 1723101104.9732268
DEBUG 2024-09-12 11:53:50,527 autoreload File /usr/lib/python3.12/urllib/error.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1723101105.0092273
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1723101104.354218
DEBUG 2024-09-12 11:53:50,527 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/relations.py first seen with mtime 1723101202.1935837
DEBUG 2024-09-12 11:53:50,528 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/registry.py first seen with mtime 1723101104.930226
DEBUG 2024-09-12 11:53:50,528 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/protocol.py first seen with mtime 1725696118.9153183
DEBUG 2024-09-12 11:53:50,528 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1723101105.0052273
DEBUG 2024-09-12 11:53:50,528 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1723101104.7512236
DEBUG 2024-09-12 11:53:50,528 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/__init__.py first seen with mtime 1723101202.1905837
DEBUG 2024-09-12 11:53:50,528 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1723101202.218584
DEBUG 2024-09-12 11:53:50,528 autoreload File /usr/lib/python3.12/threading.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,529 autoreload File /usr/lib/python3.12/urllib/response.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,529 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/loaders/base.py first seen with mtime 1723101104.9982271
DEBUG 2024-09-12 11:53:50,529 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1723101104.9262261
DEBUG 2024-09-12 11:53:50,529 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1723101104.564221
DEBUG 2024-09-12 11:53:50,529 autoreload File /usr/lib/python3.12/asyncio/mixins.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,529 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/msg/models.py first seen with mtime 1725785652.0698245
DEBUG 2024-09-12 11:53:50,529 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/constants/__init__.py first seen with mtime 1725696118.9183185
DEBUG 2024-09-12 11:53:50,529 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/filters/others.py first seen with mtime 1723101104.146215
DEBUG 2024-09-12 11:53:50,530 autoreload File /usr/lib/python3.12/selectors.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1725787213.9856446
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/user/serializers.py first seen with mtime 1726076793.428379
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1723101104.5182202
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1723101105.0122273
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1723101104.5162203
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/msg/urls.py first seen with mtime 1725786533.327045
DEBUG 2024-09-12 11:53:50,530 autoreload File /usr/lib/python3.12/email/encoders.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,530 autoreload File /usr/lib/python3.12/decimal.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,530 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/__init__.py first seen with mtime 1723101104.9312263
DEBUG 2024-09-12 11:53:50,531 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1723101104.146215
DEBUG 2024-09-12 11:53:50,531 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1723101104.4722197
DEBUG 2024-09-12 11:53:50,531 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1723101104.9942272
DEBUG 2024-09-12 11:53:50,531 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1723101104.923226
DEBUG 2024-09-12 11:53:50,531 autoreload File /usr/lib/python3.12/lib-dynload/_bz2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,531 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1723101104.9682267
DEBUG 2024-09-12 11:53:50,531 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1723101105.0082273
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1723101104.4732196
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1723101105.0102274
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/__init__.py first seen with mtime 1725787213.986645
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/manager.py first seen with mtime 1723101104.9662268
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/contact/urls.py first seen with mtime 1725962537.7444563
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1723101104.5182202
DEBUG 2024-09-12 11:53:50,532 autoreload File /usr/lib/python3.12/asyncio/streams.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/ec.py first seen with mtime 1725787213.9896464
DEBUG 2024-09-12 11:53:50,532 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1723101104.9312263
DEBUG 2024-09-12 11:53:50,533 autoreload File /usr/lib/python3.12/asyncio/threads.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,533 autoreload File /usr/lib/python3.12/random.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,533 autoreload File /usr/lib/python3.12/asyncio/futures.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,533 autoreload File /usr/lib/python3.12/json/decoder.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,533 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1723101104.9612267
DEBUG 2024-09-12 11:53:50,533 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/__init__.py first seen with mtime 1723101104.9492264
DEBUG 2024-09-12 11:53:50,533 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/enums.py first seen with mtime 1723101104.9642267
DEBUG 2024-09-12 11:53:50,533 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/handlers/exception.py first seen with mtime 1723101104.9342263
DEBUG 2024-09-12 11:53:50,533 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/features.py first seen with mtime 1723101104.9502265
DEBUG 2024-09-12 11:53:50,534 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/views/defaults.py first seen with mtime 1723101105.0122273
DEBUG 2024-09-12 11:53:50,534 autoreload File /usr/lib/python3.12/struct.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,534 autoreload File /usr/lib/python3.12/queue.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,534 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1723101104.9722269
DEBUG 2024-09-12 11:53:50,534 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1723101104.9682267
DEBUG 2024-09-12 11:53:50,534 autoreload File /usr/lib/python3.12/asyncio/tasks.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,534 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/__about__.py first seen with mtime 1725787213.9266174
DEBUG 2024-09-12 11:53:50,534 autoreload File /usr/lib/python3.12/tokenize.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,534 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/auth/admin.py first seen with mtime 1723101104.5152202
DEBUG 2024-09-12 11:53:50,535 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/views.py first seen with mtime 1723101202.1965837
DEBUG 2024-09-12 11:53:50,535 autoreload File /usr/lib/python3.12/email/contentmanager.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,535 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1723101104.9532266
DEBUG 2024-09-12 11:53:50,535 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/fields/proxy.py first seen with mtime 1723101104.9692268
DEBUG 2024-09-12 11:53:50,535 autoreload File /usr/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,535 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1723101104.9282262
